Order ID,Created Time,Order List,Total Item,Due Time
Cust00045,01/03/2022 08:24:37,"[(117, 3), (33, 4), (55, 2), (367, 4)]",13,01/03/2022 11:43:04
Cust00046,01/03/2022 08:25:14,"[(109, 2), (84, 2)]",4,01/03/2022 16:36:41
Cust00047,01/03/2022 08:25:25,"[(70, 3)]",3,01/03/2022 14:35:41
Cust00048,01/03/2022 08:25:31,"[(82, 2), (162, 3), (19, 3), (72, 3)]",11,02/03/2022 00:33:45
Cust00049,01/03/2022 08:26:32,"[(297, 1), (17, 2)]",3,01/03/2022 16:01:23
Cust00050,01/03/2022 08:27:33,"[(119, 1)]",1,01/03/2022 14:17:33
Cust00051,01/03/2022 08:27:36,"[(180, 1), (61, 3), (65, 2), (260, 8), (16, 7), (20, 1), (2, 1)]",23,01/03/2022 14:04:49
Cust00052,01/03/2022 08:28:49,"[(102, 3), (15, 2), (3, 3)]",8,01/03/2022 11:30:06
Cust00053,01/03/2022 08:28:50,"[(344, 4), (174, 3), (36, 1), (19, 4), (76, 3), (142, 3), (8, 1)]",19,01/03/2022 14:44:54
Cust00054,01/03/2022 08:28:54,"[(24, 2), (76, 1), (91, 3), (71, 1)]",7,01/03/2022 12:28:01
Cust00055,01/03/2022 08:29:22,"[(186, 1), (313, 4), (72, 4)]",9,01/03/2022 17:30:26
Cust00056,01/03/2022 08:29:43,"[(215, 3), (81, 1), (55, 1), (58, 3), (71, 3), (47, 1), (65, 3), (30, 1), (218, 1), (43, 7)]",24,01/03/2022 19:00:09
Cust00057,01/03/2022 08:29:54,"[(55, 2)]",2,01/03/2022 19:14:28
Cust00058,01/03/2022 08:29:57,"[(112, 1), (98, 3), (84, 2), (56, 8)]",14,01/03/2022 13:10:43
Cust00059,01/03/2022 08:30:03,"[(66, 3), (227, 4), (110, 2), (282, 1), (97, 3), (224, 4), (330, 3), (64, 1), (105, 4), (86, 2)]",27,01/03/2022 22:20:04
Cust00060,01/03/2022 08:31:20,"[(2, 1), (42, 1), (149, 9), (174, 4), (355, 4), (46, 3), (120, 2)]",24,01/03/2022 16:45:52
Cust00061,01/03/2022 08:31:32,"[(34, 1)]",1,01/03/2022 14:57:52
Cust00062,01/03/2022 08:31:39,"[(296, 1), (102, 3)]",4,01/03/2022 12:40:20
Cust00063,01/03/2022 08:33:09,"[(256, 1)]",1,01/03/2022 18:32:15
Cust00064,01/03/2022 08:33:43,"[(70, 1), (163, 1), (107, 4)]",6,01/03/2022 12:43:05
Cust00065,01/03/2022 08:33:57,"[(42, 1), (81, 3)]",4,01/03/2022 13:16:25
Cust00066,01/03/2022 08:34:01,"[(188, 1), (57, 1)]",2,01/03/2022 13:31:14
Cust00067,01/03/2022 08:34:24,"[(34, 2)]",2,01/03/2022 13:46:23
Cust00068,01/03/2022 08:34:39,"[(312, 3), (335, 1), (296, 2)]",6,01/03/2022 12:50:24
Cust00069,01/03/2022 08:34:41,"[(10, 4), (6, 3), (63, 9)]",16,02/03/2022 11:06:09
Cust00070,01/03/2022 08:34:42,"[(18, 4), (257, 7), (141, 3), (34, 1)]",15,01/03/2022 14:05:32
Cust00071,01/03/2022 08:34:43,"[(67, 6), (286, 4), (50, 1), (220, 3), (42, 1), (103, 3), (30, 2)]",20,01/03/2022 13:39:28
Cust00072,01/03/2022 08:35:34,"[(65, 4), (136, 1)]",5,01/03/2022 12:23:50
Cust00073,01/03/2022 08:36:26,"[(67, 2)]",2,01/03/2022 14:38:06
Cust00074,01/03/2022 08:37:16,"[(1, 4)]",4,01/03/2022 12:01:15
Cust00075,01/03/2022 08:37:48,"[(54, 4), (111, 1), (141, 1)]",6,01/03/2022 12:22:23
Cust00076,01/03/2022 08:38:20,"[(16, 4)]",4,01/03/2022 14:05:19
Cust00077,01/03/2022 08:38:43,"[(39, 2), (21, 2), (138, 1)]",5,01/03/2022 15:42:00
Cust00078,01/03/2022 08:38:45,"[(256, 4), (205, 1)]",5,01/03/2022 12:59:14
Cust00079,01/03/2022 08:38:47,"[(97, 8), (143, 3)]",11,01/03/2022 13:44:16
Cust00080,01/03/2022 08:39:09,"[(125, 1), (81, 3), (98, 1)]",5,01/03/2022 12:47:51
Cust00081,01/03/2022 08:39:27,"[(3, 2), (27, 3), (42, 3), (349, 2), (160, 2), (123, 3)]",15,01/03/2022 14:51:55
Cust00082,01/03/2022 08:39:57,"[(11, 2), (36, 1), (164, 2)]",5,01/03/2022 20:29:00
Cust00083,01/03/2022 08:39:59,"[(12, 3), (51, 4), (73, 3)]",10,01/03/2022 14:59:49
Cust00084,01/03/2022 08:40:04,"[(104, 1), (90, 3), (125, 4), (40, 1)]",9,01/03/2022 11:40:57
Cust00085,01/03/2022 08:40:23,"[(18, 1)]",1,01/03/2022 11:58:35
Cust00086,01/03/2022 08:40:40,"[(314, 1), (344, 1)]",2,01/03/2022 14:02:20
Cust00087,01/03/2022 08:40:52,"[(264, 1)]",1,01/03/2022 12:55:07
Cust00088,01/03/2022 08:41:07,"[(280, 1)]",1,01/03/2022 12:05:26
Cust00089,01/03/2022 08:41:13,"[(29, 1), (121, 1)]",2,01/03/2022 14:15:03
Cust00090,01/03/2022 08:42:13,"[(21, 3), (170, 3)]",6,01/03/2022 12:35:15
Cust00091,01/03/2022 08:42:26,"[(103, 4)]",4,01/03/2022 13:51:24
Cust00092,01/03/2022 08:42:38,"[(168, 3)]",3,01/03/2022 15:14:48
Cust00093,01/03/2022 08:43:08,"[(6, 9)]",9,01/03/2022 16:45:30
Cust00094,01/03/2022 08:43:21,"[(184, 2)]",2,01/03/2022 14:59:46
Cust00095,01/03/2022 08:43:25,"[(8, 4), (241, 4)]",8,01/03/2022 12:21:10
Cust00096,01/03/2022 08:43:30,"[(55, 4)]",4,01/03/2022 13:10:05
Cust00097,01/03/2022 08:43:30,"[(7, 2), (8, 2), (178, 1), (5, 1), (44, 5), (74, 5), (3, 3), (51, 3)]",22,01/03/2022 15:58:52
Cust00098,01/03/2022 08:43:32,"[(18, 10)]",10,01/03/2022 12:43:45
Cust00099,01/03/2022 08:43:45,"[(123, 1)]",1,01/03/2022 16:53:13
Cust00100,01/03/2022 08:44:51,"[(37, 1), (87, 3), (299, 3), (137, 2)]",9,01/03/2022 12:34:01
Cust00101,01/03/2022 08:45:51,"[(122, 1), (40, 3), (4, 4), (225, 3)]",11,01/03/2022 14:29:50
Cust00102,01/03/2022 08:45:55,"[(271, 2), (378, 4)]",6,02/03/2022 15:12:16
Cust00103,01/03/2022 08:46:19,"[(24, 2), (83, 2)]",4,01/03/2022 16:47:16
Cust00104,01/03/2022 08:47:43,"[(171, 2), (191, 8)]",10,01/03/2022 19:25:39
Cust00105,01/03/2022 08:47:57,"[(131, 1)]",1,01/03/2022 17:05:21
Cust00106,01/03/2022 08:48:04,"[(19, 1), (336, 6)]",7,01/03/2022 14:30:26
Cust00107,01/03/2022 08:48:59,"[(24, 3), (38, 1), (262, 2), (241, 4), (52, 1), (109, 1), (18, 4), (157, 2), (129, 2), (193, 2)]",22,01/03/2022 14:08:37
Cust00108,01/03/2022 08:49:01,"[(25, 2), (224, 2), (159, 3)]",7,01/03/2022 14:18:16
Cust00109,01/03/2022 08:49:19,"[(93, 4), (69, 3), (115, 3), (67, 2), (35, 10), (184, 6)]",28,01/03/2022 22:18:21
Cust00110,01/03/2022 08:50:40,"[(10, 2), (364, 3)]",5,02/03/2022 06:28:46
Cust00111,01/03/2022 08:50:47,"[(10, 1)]",1,01/03/2022 16:59:22
Cust00112,01/03/2022 08:51:45,"[(51, 3), (104, 2), (104, 4), (37, 1), (3, 1), (74, 2), (64, 1), (169, 5), (100, 1)]",20,01/03/2022 13:15:28
Cust00113,01/03/2022 08:52:14,"[(83, 1), (124, 1), (229, 3)]",5,01/03/2022 18:13:10
Cust00114,01/03/2022 08:52:49,"[(143, 3), (56, 2)]",5,01/03/2022 14:26:54
Cust00115,01/03/2022 08:53:25,"[(277, 4)]",4,01/03/2022 23:49:29
Cust00116,01/03/2022 08:53:55,"[(99, 1), (90, 1), (164, 2)]",4,01/03/2022 14:35:59
Cust00117,01/03/2022 08:54:14,"[(167, 1), (107, 6)]",7,01/03/2022 23:07:59
Cust00118,01/03/2022 08:54:48,"[(26, 2), (205, 1)]",3,01/03/2022 11:56:38
Cust00119,01/03/2022 08:56:09,"[(184, 1), (43, 2), (52, 4)]",7,02/03/2022 03:07:42
Cust00120,01/03/2022 08:56:25,"[(165, 2), (147, 3), (140, 2), (117, 2)]",9,01/03/2022 12:38:02
Cust00121,01/03/2022 08:56:49,"[(44, 1)]",1,01/03/2022 21:00:54
Cust00122,01/03/2022 08:57:05,"[(50, 1), (226, 1)]",2,01/03/2022 18:50:46
Cust00123,01/03/2022 08:57:56,"[(57, 1), (85, 5), (72, 2), (135, 1), (195, 1), (77, 2), (221, 2)]",14,01/03/2022 15:00:58
Cust00124,01/03/2022 08:58:43,"[(190, 2)]",2,01/03/2022 13:49:13
Cust00125,01/03/2022 08:59:02,"[(97, 4), (271, 3), (2, 2)]",9,01/03/2022 13:10:21
Cust00126,01/03/2022 08:59:52,"[(160, 4), (11, 2), (165, 2)]",8,01/03/2022 21:35:30
Cust00127,01/03/2022 09:00:03,"[(46, 4), (46, 4), (181, 2), (86, 2)]",12,01/03/2022 16:51:04
Cust00128,01/03/2022 09:00:57,"[(87, 3)]",3,01/03/2022 12:12:18
Cust00129,01/03/2022 09:01:12,"[(108, 4), (345, 1), (196, 2)]",7,01/03/2022 14:20:25
Cust00130,01/03/2022 09:01:56,"[(203, 4)]",4,01/03/2022 18:56:06
Cust00131,01/03/2022 09:02:24,"[(24, 3)]",3,01/03/2022 15:26:51
Cust00132,01/03/2022 09:02:31,"[(9, 3)]",3,01/03/2022 19:58:41
Cust00133,01/03/2022 09:03:29,"[(303, 3)]",3,01/03/2022 15:40:26
Cust00134,01/03/2022 09:03:43,"[(10, 4)]",4,01/03/2022 15:52:16
Cust00135,01/03/2022 09:04:32,"[(207, 9), (157, 3), (65, 8), (93, 3)]",23,01/03/2022 12:40:35
Cust00136,01/03/2022 09:05:01,"[(108, 3)]",3,01/03/2022 13:55:11
Cust00137,01/03/2022 09:05:28,"[(9, 1)]",1,01/03/2022 12:48:36
Cust00138,01/03/2022 09:05:34,"[(109, 1)]",1,01/03/2022 13:45:17
Cust00139,01/03/2022 09:05:41,"[(74, 3)]",3,01/03/2022 21:27:04
Cust00140,01/03/2022 09:06:27,"[(129, 4), (94, 3)]",7,02/03/2022 01:25:34
Cust00141,01/03/2022 09:06:53,"[(54, 4), (92, 2)]",6,01/03/2022 12:30:21
Cust00142,01/03/2022 09:06:57,"[(61, 3), (11, 1), (97, 1)]",5,01/03/2022 16:46:56
Cust00143,01/03/2022 09:07:46,"[(235, 1)]",1,01/03/2022 15:44:17
Cust00144,01/03/2022 09:07:54,"[(198, 3)]",3,01/03/2022 14:29:55
Cust00145,01/03/2022 09:08:12,"[(284, 3), (215, 1)]",4,01/03/2022 16:23:02
Cust00146,01/03/2022 09:08:23,"[(5, 1)]",1,01/03/2022 14:32:59
Cust00147,01/03/2022 09:08:24,"[(171, 4), (19, 2)]",6,01/03/2022 13:15:34
Cust00148,01/03/2022 09:08:25,"[(8, 3), (16, 4)]",7,01/03/2022 20:57:48
Cust00149,01/03/2022 09:08:48,"[(177, 3)]",3,01/03/2022 13:22:55
Cust00150,01/03/2022 09:08:52,"[(79, 1), (118, 4), (129, 2)]",7,01/03/2022 12:53:13
Cust00151,01/03/2022 09:08:53,"[(166, 1), (90, 2)]",3,01/03/2022 14:18:21
Cust00152,01/03/2022 09:09:25,"[(11, 2), (97, 2)]",4,01/03/2022 14:28:06
Cust00153,01/03/2022 09:10:05,"[(199, 3), (47, 2), (334, 2), (48, 1)]",8,01/03/2022 14:18:21
Cust00154,01/03/2022 09:10:13,"[(230, 1)]",1,01/03/2022 14:14:23
Cust00155,01/03/2022 09:11:07,"[(45, 3), (72, 3)]",6,01/03/2022 17:19:59
Cust00156,01/03/2022 09:11:26,"[(62, 1), (12, 2), (57, 4), (108, 1)]",8,01/03/2022 12:30:43
Cust00157,01/03/2022 09:12:34,"[(31, 4), (48, 2), (181, 1)]",7,01/03/2022 18:04:38
Cust00158,01/03/2022 09:13:16,"[(121, 2), (137, 1), (31, 1)]",4,01/03/2022 13:35:19
Cust00159,01/03/2022 09:14:06,"[(50, 1)]",1,01/03/2022 12:18:13
Cust00160,01/03/2022 09:16:00,"[(50, 4)]",4,01/03/2022 14:54:01
Cust00161,01/03/2022 09:16:08,"[(43, 3)]",3,01/03/2022 13:20:21
Cust00162,01/03/2022 09:16:11,"[(320, 4)]",4,01/03/2022 23:41:40
Cust00163,01/03/2022 09:16:34,"[(263, 2), (105, 4), (161, 3), (156, 3), (86, 9), (4, 4), (160, 2), (42, 3), (70, 1)]",31,01/03/2022 22:03:14
Cust00164,01/03/2022 09:16:49,"[(76, 3)]",3,01/03/2022 13:41:57
Cust00165,01/03/2022 09:19:26,"[(95, 1), (148, 1)]",2,01/03/2022 12:32:59
Cust00166,01/03/2022 09:20:28,"[(273, 3)]",3,01/03/2022 13:09:50
Cust00167,01/03/2022 09:21:26,"[(29, 2), (104, 2), (206, 1), (32, 10)]",15,01/03/2022 20:05:26
Cust00168,01/03/2022 09:21:37,"[(216, 8), (86, 2)]",10,01/03/2022 13:54:33
Cust00169,01/03/2022 09:21:38,"[(143, 2), (229, 3)]",5,01/03/2022 14:19:31
Cust00170,01/03/2022 09:21:41,"[(113, 2), (123, 5), (45, 4), (99, 3)]",14,01/03/2022 13:39:33
Cust00171,01/03/2022 09:22:21,"[(50, 3), (5, 2), (163, 9), (29, 1)]",15,01/03/2022 14:24:57
Cust00172,01/03/2022 09:22:53,"[(21, 1)]",1,01/03/2022 17:28:15
Cust00173,01/03/2022 09:22:59,"[(139, 3), (114, 7), (71, 10), (80, 4)]",24,01/03/2022 16:04:33
Cust00174,01/03/2022 09:23:13,"[(68, 2), (263, 2)]",4,01/03/2022 12:53:46
Cust00175,01/03/2022 09:23:36,"[(19, 4), (34, 1), (160, 4)]",9,01/03/2022 15:15:46
Cust00176,01/03/2022 09:25:38,"[(335, 1)]",1,02/03/2022 00:46:17
Cust00177,01/03/2022 09:25:52,"[(207, 2)]",2,01/03/2022 13:13:52
Cust00178,01/03/2022 09:26:08,"[(53, 3)]",3,01/03/2022 16:53:22
Cust00179,01/03/2022 09:26:29,"[(185, 4), (25, 3), (135, 1), (188, 1)]",9,01/03/2022 13:52:13
Cust00180,01/03/2022 09:27:40,"[(57, 3)]",3,01/03/2022 15:09:51
Cust00181,01/03/2022 09:28:37,"[(238, 1), (98, 2), (170, 1)]",4,01/03/2022 19:40:11
Cust00182,01/03/2022 09:30:07,"[(31, 2), (69, 4)]",6,01/03/2022 13:31:50
Cust00183,01/03/2022 09:30:58,"[(7, 2)]",2,01/03/2022 17:08:30
Cust00184,01/03/2022 09:31:15,"[(83, 2), (157, 3)]",5,01/03/2022 17:43:12
Cust00185,01/03/2022 09:32:09,"[(35, 2)]",2,01/03/2022 21:17:30
Cust00186,01/03/2022 09:32:38,"[(14, 3), (199, 4), (128, 1)]",8,01/03/2022 14:57:52
Cust00187,01/03/2022 09:33:12,"[(101, 2)]",2,01/03/2022 16:58:11
Cust00188,01/03/2022 09:33:19,"[(68, 1), (344, 4), (88, 2), (41, 2)]",9,01/03/2022 22:28:48
Cust00189,01/03/2022 09:33:37,"[(116, 1), (161, 1), (234, 4)]",6,01/03/2022 14:13:58
Cust00190,01/03/2022 09:34:16,"[(123, 1), (331, 2)]",3,01/03/2022 14:27:47
Cust00191,01/03/2022 09:34:25,"[(21, 2)]",2,01/03/2022 23:22:45
Cust00192,01/03/2022 09:34:54,"[(91, 2), (26, 3), (302, 4)]",9,02/03/2022 05:02:38
Cust00193,01/03/2022 09:35:11,"[(200, 1), (168, 2), (141, 3)]",6,01/03/2022 19:41:58
Cust00194,01/03/2022 09:35:40,"[(59, 1)]",1,01/03/2022 16:38:25
Cust00195,01/03/2022 09:35:56,"[(7, 2)]",2,01/03/2022 22:14:16
Cust00196,01/03/2022 09:35:56,"[(100, 4)]",4,01/03/2022 13:16:21
Cust00197,01/03/2022 09:36:14,"[(82, 4)]",4,01/03/2022 19:05:47
Cust00198,01/03/2022 09:36:32,"[(202, 2), (288, 1), (152, 1)]",4,01/03/2022 13:35:38
Cust00199,01/03/2022 09:36:35,"[(17, 2), (38, 1), (32, 2), (109, 2)]",7,01/03/2022 15:22:14
Cust00200,01/03/2022 09:36:40,"[(110, 1), (98, 5), (69, 1), (51, 4)]",11,01/03/2022 13:57:08
Cust00201,01/03/2022 09:37:21,"[(137, 3), (50, 1)]",4,01/03/2022 14:45:15
Cust00202,01/03/2022 09:37:38,"[(11, 1), (131, 3), (55, 2), (35, 2)]",8,01/03/2022 16:54:38
Cust00203,01/03/2022 09:37:47,"[(247, 1)]",1,01/03/2022 14:33:19
Cust00204,01/03/2022 09:38:00,"[(164, 4), (152, 1), (10, 2)]",7,01/03/2022 14:09:55
Cust00205,01/03/2022 09:38:09,"[(162, 6), (73, 1), (71, 1), (85, 1), (67, 6)]",15,01/03/2022 22:59:02
Cust00206,01/03/2022 09:38:15,"[(339, 1), (78, 3), (38, 2)]",6,01/03/2022 16:31:10
Cust00207,01/03/2022 09:38:24,"[(360, 1), (8, 6), (228, 8), (198, 1), (166, 4), (55, 2), (77, 3), (137, 1), (8, 2), (179, 3)]",31,01/03/2022 12:53:31
Cust00208,01/03/2022 09:38:37,"[(7, 4), (306, 5), (109, 3), (76, 4)]",16,01/03/2022 15:51:56
Cust00209,01/03/2022 09:38:44,"[(123, 3), (185, 3)]",6,01/03/2022 13:27:57
Cust00210,01/03/2022 09:39:12,"[(208, 3), (26, 4), (14, 4)]",11,01/03/2022 14:02:55
Cust00211,01/03/2022 09:39:27,"[(10, 1), (69, 1), (21, 2)]",4,01/03/2022 12:45:58
Cust00212,01/03/2022 09:39:35,"[(29, 3), (120, 4)]",7,01/03/2022 15:21:12
Cust00213,01/03/2022 09:40:57,"[(59, 2)]",2,02/03/2022 03:46:22
Cust00214,01/03/2022 09:41:49,"[(119, 2), (156, 2), (89, 3), (129, 3)]",10,01/03/2022 15:39:08
Cust00215,01/03/2022 09:43:07,"[(242, 1), (269, 4), (17, 4)]",9,01/03/2022 13:36:38
Cust00216,01/03/2022 09:43:24,"[(11, 1), (66, 4), (89, 2), (158, 3)]",10,01/03/2022 12:59:01
Cust00217,01/03/2022 09:44:08,"[(43, 2), (227, 3), (91, 2)]",7,01/03/2022 13:40:42
Cust00218,01/03/2022 09:45:20,"[(239, 4), (335, 1)]",5,01/03/2022 13:36:26
Cust00219,01/03/2022 09:45:21,"[(87, 3)]",3,01/03/2022 12:47:27
Cust00220,01/03/2022 09:45:25,"[(143, 2), (34, 1), (151, 3)]",6,01/03/2022 23:11:27
Cust00221,01/03/2022 09:45:58,"[(171, 1)]",1,01/03/2022 14:17:07
Cust00222,01/03/2022 09:46:23,"[(131, 2), (39, 1), (310, 4)]",7,01/03/2022 14:38:23
Cust00223,01/03/2022 09:46:54,"[(72, 1), (4, 3)]",4,01/03/2022 13:34:13
Cust00224,01/03/2022 09:47:21,"[(37, 4), (293, 1)]",5,01/03/2022 15:07:31
Cust00225,01/03/2022 09:47:45,"[(54, 2), (373, 10), (27, 2), (79, 4)]",18,01/03/2022 14:30:50
Cust00226,01/03/2022 09:48:11,"[(137, 3), (93, 1)]",4,01/03/2022 13:37:25
Cust00227,01/03/2022 09:50:24,"[(44, 1), (262, 1), (142, 2), (154, 1)]",5,01/03/2022 14:45:50
Cust00228,01/03/2022 09:50:45,"[(189, 2), (55, 3), (273, 1), (54, 9)]",15,01/03/2022 13:31:54
Cust00229,01/03/2022 09:51:53,"[(141, 3), (39, 1), (72, 1), (227, 1), (315, 1), (25, 1), (182, 3), (21, 2), (38, 4), (274, 1)]",18,02/03/2022 01:31:42
Cust00230,01/03/2022 09:52:37,"[(15, 3)]",3,01/03/2022 15:15:28
Cust00231,01/03/2022 09:53:04,"[(87, 2), (165, 1), (124, 4), (136, 3)]",10,01/03/2022 13:39:37
Cust00232,01/03/2022 09:53:28,"[(32, 1)]",1,01/03/2022 15:28:49
Cust00233,01/03/2022 09:53:56,"[(136, 2), (169, 2)]",4,01/03/2022 15:08:59
Cust00234,01/03/2022 09:54:02,"[(8, 1), (74, 1)]",2,01/03/2022 17:06:44
Cust00235,01/03/2022 09:54:45,"[(42, 1)]",1,01/03/2022 20:43:55
Cust00236,01/03/2022 09:54:52,"[(34, 1), (1, 10)]",11,01/03/2022 17:07:46
Cust00237,01/03/2022 09:55:21,"[(156, 1), (28, 3)]",4,01/03/2022 16:22:27
Cust00238,01/03/2022 09:56:04,"[(264, 2), (115, 4), (143, 6)]",12,01/03/2022 15:26:45
Cust00239,01/03/2022 09:56:41,"[(41, 1), (66, 1), (350, 1), (336, 1), (139, 2), (282, 3), (70, 2), (237, 4), (32, 4)]",19,01/03/2022 16:11:21
Cust00240,01/03/2022 09:56:50,"[(9, 7), (97, 2), (203, 1)]",10,01/03/2022 18:51:49
Cust00241,01/03/2022 09:58:38,"[(159, 2), (9, 2)]",4,01/03/2022 16:37:11
Cust00242,01/03/2022 09:58:42,"[(100, 1), (76, 3)]",4,01/03/2022 15:18:59
Cust00243,01/03/2022 09:59:29,"[(50, 3), (283, 2), (95, 2)]",7,01/03/2022 15:57:50
Cust00244,01/03/2022 09:59:32,"[(78, 2), (12, 2)]",4,01/03/2022 13:05:52
Cust00245,01/03/2022 09:59:33,"[(303, 2), (8, 3), (3, 1)]",6,01/03/2022 14:38:51
Cust00246,01/03/2022 10:00:25,"[(64, 1), (181, 3)]",4,01/03/2022 14:33:59
Cust00247,01/03/2022 10:01:18,"[(11, 2), (30, 1), (29, 2), (25, 1), (53, 4), (333, 3)]",13,01/03/2022 19:08:52
Cust00248,01/03/2022 10:01:26,"[(1, 1)]",1,01/03/2022 22:25:18
Cust00249,01/03/2022 10:01:32,"[(66, 1)]",1,01/03/2022 14:42:42
Cust00250,01/03/2022 10:01:50,"[(258, 5), (177, 2)]",7,01/03/2022 17:06:32
Cust00251,01/03/2022 10:03:16,"[(69, 2)]",2,01/03/2022 15:45:53
Cust00252,01/03/2022 10:04:13,"[(20, 2), (49, 4), (10, 1), (209, 2), (102, 1), (78, 2)]",12,01/03/2022 15:15:38
Cust00253,01/03/2022 10:04:30,"[(131, 1), (49, 4)]",5,01/03/2022 14:24:24
Cust00254,01/03/2022 10:04:41,"[(8, 3), (27, 2), (119, 2), (156, 1), (153, 1), (70, 3), (171, 2)]",14,01/03/2022 13:05:10
Cust00255,01/03/2022 10:05:06,"[(229, 1), (293, 2), (41, 1), (47, 1)]",5,01/03/2022 14:56:13
Cust00256,01/03/2022 10:05:40,"[(150, 2), (212, 2)]",4,01/03/2022 22:08:26
Cust00257,01/03/2022 10:06:20,"[(78, 1), (6, 1), (272, 6), (61, 4)]",12,01/03/2022 13:59:38
Cust00258,01/03/2022 10:06:29,"[(14, 1)]",1,01/03/2022 14:09:25
